Top25perc,Room.Board,Grad.Rate,PhD_trans,Apps_trans_scaled,Top10perc_trans_scaled,F.Undergrad_trans_scaled,P.Undergrad_trans_scaled,Outstate_trans_scaled,Books_trans_scaled,Personal_trans_scaled,PhD_trans_scaled,Terminal_trans_scaled,S.F.Ratio_trans_scaled,perc.alumni_trans_scaled,Expend_trans_scaled,Accept_Rate_scaled,Outstate_Tier_Encoded_scaled,Private_Encoded_scaled
36,3720,49,531.4051649014377,-1.573884547087589,-0.6744109272506593,-0.5672974061145423,-0.431205973875573,-0.8828942952654918,2.824358271392033,3.0577741497916087,-2.063427107509237,-2.1983538567064675,0.38030884250552255,0.060686441260878146,-1.240125335646193,1.7214721572963374,-1.0987972149572356,0.6125530498969481
60,3830,71,2516.1681992532613,1.1777701862323602,-0.12094221917214974,0.9403535579303817,1.0289323140850855,-0.5714816336528199,-0.6142542984789047,0.08990169471617543,-0.15899811554781332,-0.5579571392876599,0.7159264724323372,0.060686441260878146,-0.19242334963793736,-1.6010258303560954,-1.0987972149572356,-1.6325116659989423
52,3300,64,1928.3344679735446,-0.9444124019590653,0.13799295441079093,-1.1419646671461603,-1.106552791365331,-0.4673816430927015,0.12366360001576755,-0.38127720177114266,-0.7230390518843525,-0.8700943318940553,-0.48865480430561903,-0.28448920152158647,-0.09231237800894349,0.05992819474941463,-1.0987972149572356,0.6125530498969481
62,4378,75,1749.6764327700098,-0.10337429751099801,0.3133361961439693,-0.03665058865724941,-0.7502317576043804,0.473658251857913,-0.6142542984789047,-0.4536989836978673,-0.8944658348300512,-0.35347352257287784,-0.6514933665420364,0.4095619963667674,-0.08542366411709376,0.8594085730174283,0.3581403891754813,0.6125530498969481
61,4402,58,3260.475653239477,-0.5528508724705771,0.4756588429698257,-0.5959912019559986,-0.38674238750608864,0.3383671391568183,0.12366360001576755,0.23641393781517428,0.5551832097645348,0.6005650532112241,-0.3026284436876273,1.0718935453228027,0.697465996493578,1.1878115171694712,0.3581403891754813,0.6125530498969481
69,3255,67,597.5575564186181,-0.26613095122405717,0.675328745331237,-0.04538054254823845,0.6372692488918638,0.3812774209451592,2.4385556153715937,1.1454418178263641,-1.9999522593221113,-1.886083615874445,0.6923240937679691,0.2788113855351543,-0.45101249528195664,1.0004401641521368,0.3581403891754813,0.6125530498969481
57,2830,61,2876.3332980671166,-0.9712020358051007,0.675328745331237,-0.09227483353597288,0.49741520841155135,-1.3196045030486936,0.4496014388117547,-1.09776212520345,0.18658916323670852,-0.20978440474634713,0.6449537276656453,-0.10280094841912382,-0.8865214022492534,-0.6719276097828123,-1.0987972149572356,0.6125530498969481
57,3084,53,2876.3332980671166,0.8795000394353132,-0.41769469988544683,1.4548585971366912,1.0703723111886714,-0.01610384090631533,-0.37900648471193404,0.4269933387118193,0.18658916323670852,-0.35347352257287784,0.5014836937996878,0.060686441260878146,-0.8600479604830834,0.1579836484338965,0.3581403891754813,-1.6325116659989423
46,2217,63,1168.6178607753586,-1.187862018962889,-0.3392340437249904,-0.10597880293695448,0.7330114910364504,-1.7981849544271413,0.4496014388117547,0.4565508868862346,-1.4520058390430488,-1.6057345224000523,0.47736869024981116,-1.3233835886260938,-1.1354121026551938,0.6586137081000044,-1.0987972149572356,-1.6325116659989423
50,2852,100,1315.5467437618947,-0.02091149668294369,-0.8676768730139961,0.6567357707654795,1.2985527019115968,-2.045983328948151,-3.409405941609676,-2.1844360205206956,-1.3110239587515067,-1.6057345224000523,1.5104862816404492,-1.1512760702749985,-2.238896455221811,0.6424280464371165,-1.0987972149572356,-1.6325116659989423
35,5050,27,597.5575564186181,-0.1958056778188949,-1.9916231295773121,-0.6134135048771966,-0.4001047041054975,-0.3678919688749011,-1.0385747644227592,-0.5948985251698033,-1.9999522593221113,-0.9851988400469104,0.8564097284492161,-0.28448920152158647,-2.095137673989544,0.023494934030623405,-1.0987972149572356,0.6125530498969481
57,4100,56,4012.3174017613046,-0.9593874737028972,0.2564541555541443,-1.1683997786233544,-1.8298731617089106,0.7124516289319573,-1.0385747644227592,-1.9172502443319375,1.2765938761615636,0.7816568116943878,-0.5968513856813783,1.2689406411191924,0.671031984931584,0.6122794462548401,0.3581403891754813,0.6125530498969481
34,5290,54,2378.8185817845842,0.47755939224291455,-0.7684736752694478,0.02206057533204511,0.6076971359324965,0.6002430654648441,-0.013985659609939928,0.7695852834024004,-0.29078845475452025,0.25767565625110594,0.0830645638304953,-0.3835201634208818,0.3051838641850553,-0.35414472701525984,0.3581403891754813,0.6125530498969481
72,3400,74,2447.013542674721,-1.009329663155185,1.0705183742130722,-0.24380491106868193,0.13380907960697694,-1.141701429010402,0.12366360001576755,0.31220519615957604,-0.2253537109704769,-0.7494672137091747,0.621184811174139,0.7487430981377603,-0.9158972344651218,1.388492727058605,-1.0987972149572356,-1.6325116659989423
42,3710,37,2729.389301911995,0.7075203691427374,-0.6744109272506593,1.3503142996474367,0.7183237382392701,-1.3300133807260348,0.12366360001576755,1.3674797929567883,0.045592781487855547,0.09569733284866454,0.9028169700855416,-1.3233835886260938,-0.8105489177654445,0.43097979566641265,-1.0987972149572356,-1.6325116659989423
53,4834,58,3260.475653239477,1.0568678491204693,-0.3392340437249904,1.1166147503392894,1.5846146929017697,-2.1386086248808036,1.0360807080301793,-0.4854840926797661,0.5551832097645348,0.4259346495311623,1.7703640987717493,-1.1512760702749985,-0.6289803295052765,-2.3077794288064197,-1.0987972149572356,-1.6325116659989423
24,3372,15,859.4781111127844,-1.8180119564571473,-1.204141438433242,-2.2187906689819967,-1.5531623993304815,-0.399432688473765,-0.2291946039516519,1.9173214267048797,-1.7486330391850395,-1.7549633934685398,-0.7341609556836695,-2.2835393318336408,0.8439180686922896,0.6869027162535193,-1.0987972149572356,0.6125530498969481
37,2664,60,2729.389301911995,0.38413247963547137,-0.9727316677869278,1.0621180219031379,0.7741724525366295,-1.7808474609993439,0.4496014388117547,-0.38127720177114266,0.045592781487855547,-0.060091883356808096,1.0179463816947247,-0.019012808716357025,-1.7246919599680892,0.9470914231398609,-1.0987972149572356,-1.6325116659989423
58,4730,74,3585.045215850244,-0.2544058950446047,-0.053119072030679164,-0.430240142165721,0.23329315280482474,1.116502677554239,0.12366360001576755,0.07669669114387034,0.8666156952783766,0.8746535950171559,0.33141144399481504,0.5879401964775927,0.32421649717572715,0.19206025897226356,0.3581403891754813,0.6125530498969481
66,5490,83,2447.013542674721,0.7586031155182656,0.9029060992795955,0.4228600019340756,-0.47892596256981107,-0.81539007164612,-2.669140354284214,-1.4016057556008417,-0.2253537109704769,-0.5579571392876599,0.9490194931800552,-0.9955858819980911,-0.09428562614258186,-2.0025453648068874,-1.0987972149572356,0.6125530498969481
36,3678,56,1121.5663249477461,-0.9848886661914772,-0.5849046607537621,-0.7388440564582319,-0.24179621121322845,0.14730874547157527,-0.2291946039516519,-0.38127720177114266,-1.4971529459749755,-0.9283307329438812,-0.22412911897517096,0.7990089285165864,-0.09790909341634721,1.1062476078639207,0.3581403891754813,0.6125530498969481
13,2550,60,1366.4473002878658,-0.578062187260963,-2.8396721073260265,-0.7693537765588416,-1.7906089740186033,-1.7426375422051703,1.7915241613760515,1.171185067061469,-1.2621836217050806,-1.3460179845367914,1.1318449172048743,0.8951255085680089,-0.5122181507519814,0.5491947203596109,-1.0987972149572356,0.6125530498969481
79,5700,84,3027.1136463166717,0.10337309901163497,1.1501937769220463,0.020979657316502955,-1.211189781762898,1.8838544256866507,1.3023649764046783,-0.9606431574678065,0.33126661926272183,0.7816568116943878,-1.3393806834015403,1.5418252579254095,1.6671874383742777,-0.11514724291492597,1.8150779933081982,0.6125530498969481
37,2980,44,986.1881645250735,-1.7549265793613273,-0.4994689411839057,-1.313668369839305,0.1626053268429564,-0.8815958708025662,-0.2291946039516519,-1.7565250579131293,-1.6270516236131045,-1.5654940694465738,-0.5696679334896119,1.0718935453228027,-1.5272630165548016,1.6483292102548692,-1.0987972149572356,0.6125530498969481
32,3119,78,1265.6082205539653,-1.9390108811563014,-0.9727316677869278,-0.7629186781271848,0.23598171116388988,-0.2574130404925574,0.12366360001576755,-0.14048620591693609,-1.3589412011461273,-1.7193887069886764,-0.845749676894635,0.47121122188858366,-0.5014647257943616,1.2004453770945605,0.3581403891754813,0.6125530498969481
49,3555,64,942.988132781399,-1.4627613637733392,-0.2637884142137955,-0.9378525563862268,0.30627321086797704,0.1424118724317926,-0.2291946039516519,1.3533171893445106,-1.6685031175609324,-1.7549633934685398,-0.6789541283407586,0.696881263144984,-0.6387083356340864,0.7787629240961116,0.3581403891754813,0.6125530498969481
33,3650,21,499.7770420294138,-1.5931551764561338,-0.5849046607537621,-2.008108234925843,-0.7926275114108623,-0.007435867506012867,-0.2291946039516519,-0.007652219826546156,-2.09377507001977,-2.1196483779539492,-0.06921364143108587,1.2689406411191924,-0.7155779285019678,0.8633365970836673,0.3581403891754813,0.6125530498969481
36,6200,80,2876.3332980671166,-0.1878437964864065,-0.6744109272506593,-0.42843457418823366,-0.8518455715140616,0.6803911120003983,0.12366360001576755,-0.5948985251698033,0.18658916323670852,0.01703484187169807,-0.27638263533977875,0.9858994490492295,0.03681229130161451,0.8872771231352794,0.3581403891754813,0.6125530498969481
48,4600,88,2657.356181551054,-0.3038990065097782,-0.7684736752694478,-0.49673720789139514,0.1536363248892522,-0.6842446310366418,-2.669140354284214,0.31220519615957604,-0.023524770795469573,-0.4912534379026085,0.35589122750062535,0.2788113855351543,-0.5507695367467623,-1.04014295856422,-1.0987972149572356,0.6125530498969481
90,5678,72,1366.4473002878658,-0.8698747126236701,0.7226458157909562,-0.6334019862108408,0.20724118805424357,0.5989305859128776,0.6339700077405097,0.12257708758583981,-1.2621836217050806,-0.7494672137091747,-0.5155706927336406,-0.019012808716357025,0.57121250945797,0.4790440157700305,0.3581403891754813,0.6125530498969481
61,3530,81,3502.4652151653872,-0.1958056778188949,0.13799295441079093,-0.32454198313995414,-0.5141529033467143,0.5496316382343792,-1.0385747644227592,-0.09532026038541107,0.7873781516832565,0.4259346495311623,0.6923240937679691,0.9411429344911897,-0.42114799828728816,0.5583317964048392,0.3581403891754813,0.6125530498969481
36,3346,58,1579.6670366204157,-1.1258803468589633,-0.41769469988544683,-0.552755053050713,-0.7561123349498996,-0.7057596657603669,0.4496014388117547,-1.4016057556008417,-1.057594035693021,-1.481398373568703,1.4004471709358843,-1.515783424979524,-0.5630864110405578,1.3880263693131738,-1.0987972149572356,0.6125530498969481
61,4565,83,2802.3817071667036,0.41235903738366336,0.3687770077049723,-0.11671956519865996,0.02721611181237335,1.4857875891230328,0.4496014388117547,-0.7100928488101287,0.11563079124223473,0.3410143789166372,-0.27638263533977875,1.113250452842285,0.6299413831866394,-0.12289737550517488,1.8150779933081982,0.6125530498969481
55,3110,52,2516.1681992532613,0.299136483345346,0.3133361961439693,1.0601225176168763,0.6910194270697844,-1.6490231242923845,1.0360807080301793,-0.5069333484443382,-0.15899811554781332,-0.4230962065588109,1.4885635747884411,0.5306181538634841,-0.988609633554513,0.7584507489458626,-1.0987972149572356,-1.6325116659989423
46,3914,73,2586.2824466747024,-0.35541959601246137,0.012544204192919739,-0.5517248463097829,-0.9174876980877469,0.7632467647761073,0.4496014388117547,-0.8317407990918487,-0.09172176908837011,0.25767565625110594,-0.12055104982347017,0.5306181538634841,0.26350460425086814,0.5744667542321615,0.3581403891754813,0.6125530498969481
48,4500,71,1867.8210365112095,-1.1198984330443562,-0.053119072030679164,0.3010145825303664,0.2597408629272588,-0.21951294018390313,0.7526774067369608,-1.7565250579131293,-0.7811031790800594,-1.094880026424442,1.0636508731902279,-3.1179783991407715,-0.16719745956234305,-0.4796600384662045,0.3581403891754813,0.6125530498969481
68,5150,61,2876.3332980671166,-0.5085382375766303,0.675328745331237,-0.40089300828616137,0.2141884772793757,0.22723878076167214,0.12366360001576755,-0.8317407990918487,0.18658916323670852,0.9692990979140862,-0.06921364143108587,0.34549454598816776,0.11452965754145428,0.6512062468912446,0.3581403891754813,0.6125530498969481
62,5376,72,4100.645683375967,0.14328635277136295,0.19803987368047105,0.5600881790331139,1.0816436938410687,-0.28966104686054833,1.0360807080301793,0.8998829173504316,1.3613470368188663,1.467641878959388,-0.09484535878691201,-0.019012808716357025,0.9381177434833989,-0.678698663155967,0.3581403891754813,-1.6325116659989423
73,3214,34,4745.756330973894,-0.6902417843019272,0.8591123720558882,-0.6584133986484774,0.12603424105220834,-1.396243482107757,0.4496014388117547,-0.18659120673062196,1.9803465843944406,1.6789026453905742,-0.043655143285563025,-0.8534518760234878,0.23888457237644373,0.11381434544968615,-1.0987972149572356,-1.6325116659989423
86,7262,71,3668.583476425201,1.853192332420747,1.9228546444162873,1.597886409710886,1.4875334508014404,1.621901635050351,-0.6142542984789047,-0.38127720177114266,0.9467727128282987,1.467641878959388,-1.7100169908089125,-0.28448920152158647,1.9069021322888502,-1.4560007995477826,1.8150779933081982,0.6125530498969481
36,2600,83,1579.6670366204157,-0.5892444638969405,-0.7684736752694478,-1.311479143516128,-1.264692158327937,0.06671342579414018,-0.2291946039516519,0.4565508868862346,-1.057594035693021,-1.199238322126377,-0.6514933665420364,0.7990089285165864,-1.0882727843289703,0.5513527636856955,0.3581403891754813,0.6125530498969481
99,4762,65,2245.308173989908,0.29707458684257976,1.7730824130587486,0.03598708911959885,-0.005914869171841798,0.0980617514579351,-0.6142542984789047,-1.2442682363007733,-0.4188949777661247,1.6789026453905742,0.0830645638304953,0.060686441260878146,-0.20780387195287606,0.42229527092734204,0.3581403891754813,0.6125530498969481
19,4330,57,2052.2429896634862,-0.028697539858578702,-3.3612688093227097,-0.31255278187127394,-0.5471730267600209,-1.333739193520609,-0.2291946039516519,-0.38127720177114266,-0.6041457749675595,-0.7494672137091747,0.0830645638304953,-0.1911203270674524,-0.6985862721727822,-0.7069859961073378,-1.0987972149572356,-1.6325116659989423
33,1780,44,2516.1681992532613,0.9860229682318552,-0.9727316677869278,1.0854704640690527,0.6270083601755231,-0.8939510962294311,0.4496014388117547,0.6584548487864337,-0.15899811554781332,-0.6870519494859656,0.6923240937679691,-1.1512760702749985,-0.4711923484974094,-0.711454814787928,-1.0987972149572356,-1.6325116659989423
78,6540,62,4100.645683375967,1.6541376960742722,0.8144962912549331,1.785257225290381,2.02307212187992,-0.4101964618018934,0.4496014388117547,0.15797762173098692,1.3613470368188663,1.467641878959388,0.8796391417393972,0.13667737956055104,0.35058450733727714,-0.5621642774636598,-1.0987972149572356,-1.6325116659989423
24,4230,52,2876.3332980671166,-0.6593666169243518,-1.6267810138219474,-1.2173203479373083,-0.8182388420878753,-0.4552973717633608,0.4496014388117547,0.14998102338192104,0.18658916323670852,-0.35347352257287784,-0.3026284436876273,-0.8534518760234878,0.4527750480063785,0.6910753947257052,-1.0987972149572356,0.6125530498969481
64,7398,76,2586.2824466747024,-0.3399066933248414,0.3687770077049723,-0.369916637404251,0.5386644382875547,0.4301245042866015,-0.6142542984789047,0.8415717373961816,-0.09172176908837011,0.4259346495311623,0.621184811174139,0.8477740600370556,0.13592047314028685,0.25478408259346536,0.3581403891754813,0.6125530498969481
47,2744,42,3027.1136463166717,0.5604420603138844,-0.8676768730139961,1.2238834011408197,0.8082604696171843,-1.2267120141059193,0.4496014388117547,1.066451766681205,0.33126661926272183,0.09569733284866454,0.7629678942848166,0.34549454598816776,-0.8173371527370114,0.18362198066940585,-1.0987972149572356,-1.6325116659989423
39,4345,74,2802.3817071667036,-1.22043065033462,-0.3392340437249904,-0.8319934696566976,-0.4675980676605612,0.6220569582239497,-1.0385747644227592,-0.4432055516526116,0.11563079124223473,-0.20978440474634713,-0.1981197138629203,0.34549454598816776,0.6301507601355214,0.20009885883380166,0.3581403891754813,0.6125530498969481
72,3416,76,2311.5834229273605,1.1818724668938687,0.675328745331237,1.0148945562698897,-0.14762845649391362,-1.6006548393595166,-1.0385747644227592,-0.18659120673062196,-0.3553022448597683,-0.6870519494859656,0.4531942340637835,-0.601645107695158,-0.6808353813309567,0.07383039711171765,-1.0987972149572356,-1.6325116659989423
42,7425,46,2586.2824466747024,1.7458225566784131,-0.5849046607537621,1.5252359346605333,2.5565749719739888,0.7925984055207709,0.4496014388117547,0.7817410839369675,-0.09172176908837011,0.01703484187169807,-0.2502164792374274,-0.1911203270674524,0.32344932414554367,-0.2270212887322241,0.3581403891754813,0.6125530498969481
48,3728,41,2951.2439766727193,1.1605665458526928,-0.053119072030679164,1.5307384634333845,1.4502857346707396,-0.9135519513977952,0.5733801240946069,1.4066848531844798,0.25846780349494175,0.09569733284866454,1.813122382800205,-1.515783424979524,-0.8930685147799067,0.6129672664692677,-1.0987972149572356,-1.6325116659989423
37,3296,56,2586.2824466747024,1.659655050559874,-0.9727316677869278,1.7161752868027162,1.2186775488287007,-0.5848598009901799,-0.4559627311617417,0.7817410839369675,-0.09172176908837011,-0.28237352323745246,0.8331283179455142,-0.8534518760234878,-0.9292056824217575,-0.49407047664955506,-1.0987972149572356,-1.6325116659989423
29,3136,54,1867.8210365112095,0.4848700076886139,-1.4730544512765091,0.8804819321715971,0.21556995474047796,-2.096250590745348,-2.669140354284214,0.631425288232206,-0.7811031790800594,-1.094880026424442,1.813122382800205,0.2788113855351543,-1.3882216068549986,1.2379085623816553,-1.0987972149572356,-1.6325116659989423
52,2820,58,1692.045506602899,-0.9345601103576886,0.3133361961439693,-0.5517248463097829,-1.000017635415509,-0.02274554130217709,-0.6142542984789047,-0.777372599373459,-0.9497641272340495,-1.392393977623881,0.23285911133526874,0.060686441260878146,-0.841280087760175,0.5951182682778857,0.3581403891754813,0.6125530498969481
56,3075,68,2245.308173989908,-0.602846206685355,-0.12094221917214974,-0.6322804739620876,-1.0755146028246894,-0.007435867506012867,-2.048308048513365,0.8415717373961816,-0.4188949777661247,-0.9283307329438812,0.25759334859915606,0.8951255085680089,-0.7946393967190328,1.333899587914977,0.3581403891754813,0.6125530498969481
98,5520,92,4463.535557347664,1.7718161746322696,2.328985093693537,1.2322770374235155,-1.1507160945452137,1.3826050488587693,1.3486447395184986,0.5724019853941207,1.7095488044453089,1.6789026453905742,-2.036203154870672,0.4095619963667674,2.232585516876774,-2.202481190954777,1.8150779933081982,0.6125530498969481
29,5270,63,2447.013542674721,0.07338966804017936,-1.4730544512765091,0.005147973043358322,0.07918403546691355,0.9473048279223203,-0.2291946039516519,-0.8317407990918487,-0.2253537109704769,-0.5579571392876599,-0.1981197138629203,0.20928980457225407,0.2302322746314767,1.2609611413278519,0.3581403891754813,0.6125530498969481
37,4900,33,942.988132781399,-1.4320261129623773,-0.6744109272506593,-1.558246388907632,-0.05067400576780651,0.015414767758354089,-1.0385747644227592,-1.4016057556008417,-1.6685031175609324,-1.854952083311673,-0.4618260387652622,0.47121122188858366,-1.6139170936026428,0.7343318561957851,0.3581403891754813,0.6125530498969481
56,4030,53,3753.0799103562254,0.5822284608944125,-0.5849046607537621,1.1202673821558295,1.7620138884653844,-0.2130543614146971,-1.0385747644227592,-1.2442682363007733,1.0278491213014884,0.6902976719925955,1.3783101875984967,-0.601645107695158,-0.6645929172857235,0.6925161315041627,0.3581403891754813,-1.6325116659989423
89,5820,83,2876.3332980671166,0.9804181849709427,1.2651043449994013,0.33072841973188627,-0.6188310905150503,1.9442453259620027,0.2897201272175073,-0.1514642432737733,0.18658916323670852,1.2632379969775114,-1.0162263078285314,1.4110746470937963,1.4886487505922559,-1.1415277138917084,1.8150779933081982,0.6125530498969481
81,5140,79,4012.3174017613046,0.338968568736843,1.3388902885586311,-0.09785464923877887,-1.2789032854925582,1.4110262795548678,0.17750483379692922,-0.09174636885709443,1.2765938761615636,0.9692990979140862,-0.9021518863751777,0.696881263144984,1.4444266857341659,-1.2201395230955787,1.8150779933081982,0.6125530498969481
87,4340,67,4012.3174017613046,-0.6839833502231432,1.4803479884652577,-0.9960743700299987,0.07078414185244954,0.6911051395485793,0.4496014388117547,2.6517364721562924,1.2765938761615636,1.1635803366973685,-0.1981197138629203,0.5306181538634841,0.046536916303246495,0.4932801715583525,0.3581403891754813,0.6125530498969481
62,4080,83,2586.2824466747024,0.5507099612573032,0.6270233788095004,0.29871132648458665,-0.949138442282059,1.3063082494435967,0.4496014388117547,-0.7700634020695872,-0.09172176908837011,-0.28237352323745246,0.15826329539749684,0.7487430981377603,0.42641347989232603,0.34525871027154875,1.8150779933081982,0.6125530498969481
54,4095,64,3027.1136463166717,1.6834822982041746,-0.1910995085854955,1.7177111480100535,0.9152518309651748,-0.6358621845925833,0.12366360001576755,1.3674797929567883,0.33126661926272183,0.4259346495311623,1.532367013874801,-0.601645107695158,0.11859781231464181,0.03987446574376157,-1.0987972149572356,-1.6325116659989423
65,5650,75,4189.931720186165,0.2845976391877488,0.675328745331237,-0.041295405480533266,-1.1172801877673058,1.44215936800973,0.12366360001576755,-1.5715860927236946,1.4470191871641125,0.9692990979140862,-0.4618260387652622,0.7990089285165864,0.8478830787309943,0.19949768392661107,1.8150779933081982,0.6125530498969481
59,3140,50,1928.3344679735446,-0.727403035767334,0.6270233788095004,-0.08489100248516802,0.48218803881857747,-1.3909234819232947,-0.12022466923149915,0.14195578669882095,-0.7230390518843525,-0.7494672137091747,0.30686892312721825,-0.10280094841912382,-1.2478916300693557,1.0304739465259507,-1.0987972149572356,0.6125530498969481
44,3150,45,1635.37566510348,-0.7041618001642582,-0.12094221917214974,-0.28211010117224,-0.24179621121322845,-1.0288789635676352,-0.2291946039516519,0.956752752058499,-1.0041402352396067,-1.1477182127095475,0.5734771377015533,-1.3233835886260938,-0.6912842205744246,1.6250478856166704,-1.0987972149572356,0.6125530498969481
57,3344,48,3420.8435619247275,0.9325862788248881,0.3133361961439693,1.6204599530494332,1.086999257554847,-1.4114938112785376,1.5536080298286021,2.020927484273434,0.7090601660532498,0.8746535950171559,0.35589122750062535,-0.488944521318963,-0.7584791088066984,0.8053737292583836,-1.0987972149572356,-1.6325116659989423
57,4440,87,1867.8210365112095,-0.06995955266305537,0.13799295441079093,-0.12182065199204371,0.6769980867983897,0.6885362644273548,-0.8635857371871479,-0.7338825410642374,-0.7811031790800594,-0.9283307329438812,0.007245147886748601,0.696881263144984,0.1159837155745499,0.3982986440722399,0.3581403891754813,0.6125530498969481
73,2800,65,1928.3344679735446,-0.5474611200147486,0.42285937607467217,-0.369916637404251,-0.9912281496306625,-0.9850785240587809,-0.2291946039516519,0.4565508868862346,-0.7230390518843525,-0.9851988400469104,-0.14633148248231995,-0.9955858819980911,-0.7679308655684332,0.6973905218509036,-1.0987972149572356,0.6125530498969481
46,3644,37,1524.9197517524358,0.33265580572465414,-0.12094221917214974,-0.46617441422578015,0.6814533752195652,-0.3735042485964829,0.548905533846895,0.5604113933217344,-1.1101254032815964,-1.1477182127095475,0.25759334859915606,0.4095619963667674,-0.4614787189479588,-1.1432721411267768,-1.0987972149572356,0.6125530498969481
70,5160,62,3924.9469571113714,1.44521127105438,0.7226458157909562,1.0385868662355267,1.8388062589232614,0.26304304288094843,0.8108421980583805,-0.15881325414349018,1.1927597836517578,1.1635803366973685,-0.018169123018266124,-0.9955858819980911,0.44545797936702314,-1.9911171233848068,0.3581403891754813,0.6125530498969481
68,4488,83,2951.2439766727193,-0.004958337490482367,0.42285937607467217,0.3281404783037218,-0.06900478214199397,0.7783672242636009,0.4496014388117547,0.47881486239819887,0.25846780349494175,-0.28237352323745246,-0.7619093999483375,0.2788113855351543,0.2893218839079174,0.8260984518723025,0.3581403891754813,0.6125530498969481
48,3825,69,1121.5663249477461,-0.5157754807972278,-0.2637884142137955,-0.3648548132680998,-0.5345902777664516,0.4770398521241707,0.6339700077405097,0.9857796287851013,-1.4971529459749755,0.4259346495311623,-0.4084259016153431,-0.7227012651918747,0.21607293964752927,-0.24685123457704145,0.3581403891754813,0.6125530498969481
71,3994,42,2802.3817071667036,-0.5126667492758133,0.9029060992795955,-0.6311602754168675,-1.2789032854925582,0.9625950037563699,-0.6142542984789047,-0.18659120673062196,0.11563079124223473,-0.4230962065588109,-0.7897561601567338,0.20928980457225407,0.6970660064402734,1.043406788222622,0.3581403891754813,0.6125530498969481
34,2760,48,2876.3332980671166,-0.5116328625522535,-0.7684736752694478,0.1614484026985064,0.2902595832078523,-1.0424734859036977,0.12366360001576755,0.45375244544118093,0.18658916323670852,-0.35347352257287784,0.2822630870249347,-1.9857151375821298,-0.7537702079521837,0.496482758222598,-1.0987972149572356,-1.6325116659989423
93,4060,63,2876.3332980671166,2.131797699366616,1.1890885687490678,2.1215012615845956,1.235943436070582,0.17777648132971624,-0.14179539883908043,1.4543323149585328,0.18658916323670852,1.2632379969775114,1.0179463816947247,-0.019012808716357025,0.170310827182809,-1.437905535975106,0.3581403891754813,-1.6325116659989423
96,6770,66,4371.376736751873,0.785081536783731,2.354101083761265,0.293310779140834,0.40103590338053213,1.6996951338517094,-0.2291946039516519,-1.09776212520345,1.6211201473361683,1.467641878959388,-0.5968513856813783,-0.601645107695158,1.4431776157179133,-1.454474618297499,1.8150779933081982,0.6125530498969481
40,2624,44,1121.5663249477461,-0.805106328380466,-1.204141438433242,-0.7276442458726137,0.1945650196537428,-2.7232092507461854,-0.2291946039516519,-0.5948985251698033,-1.4971529459749755,1.6789026453905742,1.4665986044009738,0.34549454598816776,-1.6697198684887762,-0.2192679496527438,-1.0987972149572356,-1.6325116659989423
25,3700,48,1867.8210365112095,-0.628319906264202,-1.0845174670653988,-1.2014181888893443,-0.44551928585790695,-0.34274287756054267,-1.0385747644227592,0.9735435765255882,-0.7811031790800594,-1.2494530951634284,-0.43508339754859504,-0.601645107695158,-0.2627086709293968,0.2035377993032928,-1.0987972149572356,0.6125530498969481
42,5062,68,1121.5663249477461,-0.043867890391065506,-0.3392340437249904,-0.1116484284915398,0.752174465758969,0.4237367718403794,0.4496014388117547,0.6750283477361848,-1.4971529459749755,-0.1356944211524122,-0.2502164792374274,-0.3835201634208818,-0.12549626589483603,0.4875059369550033,0.3581403891754813,0.6125530498969481
50,3860,39,1635.37566510348,-0.8179928307605433,-0.3392340437249904,-1.3202628273561652,-0.8248132324389372,0.1424118724317926,0.4496014388117547,-0.5069333484443382,-1.0041402352396067,-1.1477182127095475,-0.5968513856813783,-0.019012808716357025,0.16974819996112464,0.581203208331948,0.3581403891754813,0.6125530498969481
40,3620,31,3838.5344321060197,-0.8607730933120697,-0.2637884142137955,-1.2273816009701404,-0.9740319705249556,-1.2974147564820286,0.4496014388117547,-0.9606431574678065,1.109844838622803,0.6005650532112241,-0.17218743851993448,-0.1911203270674524,-0.3843871007626564,0.6852252469486607,-1.0987972149572356,0.6125530498969481
48,3000,61,1121.5663249477461,-1.3655929791790238,0.2564541555541443,-0.9517104153928454,-0.721640291085043,-1.1674301958517874,-0.2291946039516519,-1.7565250579131293,-1.4971529459749755,-1.481398373568703,-0.12055104982347017,-0.488944521318963,-1.220536883217599,1.6541227110106291,-1.0987972149572356,0.6125530498969481
73,5900,73,4841.744437116298,-0.3347947210987924,0.7226458157909562,-1.0273153927462602,-1.3559697713457746,1.6114775799679804,0.7526774067369608,-0.7100928488101287,2.072449535254145,1.6789026453905742,-0.9305096236198235,-0.8534518760234878,1.2772327683754374,-1.2984342148597396,1.8150779933081982,0.6125530498969481
43,4190,54,2447.013542674721,-0.6630173945723599,-0.2637884142137955,0.019897344884858746,-0.2717006389429036,0.0627145062529262,1.5536080298286021,-0.9606431574678065,-0.2253537109704769,-0.7494672137091747,0.5495374102901839,-0.019012808716357025,-0.17063178502208903,0.6956626676393577,0.3581403891754813,0.6125530498969481
38,4830,66,986.1881645250735,-0.5858753958239299,-1.6267810138219474,-0.49382889549771775,0.9643233998613193,-0.05870817156231771,-1.0385747644227592,-0.007652219826546156,-1.6270516236131045,0.6902976719925955,0.15826329539749684,-0.9955858819980911,-0.25620337050149916,0.7030715586606741,0.3581403891754813,0.6125530498969481
